Token,Description,Exchange,Lot_size,Tick_size,Reserved,Trading_hours,Expiry_date,Expiry_timestamp,Symbol,Segment,Instrument_type,Symbol_token,Underlying,Underlying_token,Strike_price,Option_type,Isin,Field1,Field2,Field3
101126092973638,NIFTY 29 Sep 26 20800 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20800CE,10,11,73638,NIFTY,26000,20800.0,CE,101000000026000,,0,0.0
101126092973647,NIFTY 29 Sep 26 20800 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20800PE,10,11,73647,NIFTY,26000,20800.0,PE,101000000026000,,0,0.0
101126092973650,NIFTY 29 Sep 26 20850 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20850CE,10,11,73650,NIFTY,26000,20850.0,CE,101000000026000,,0,0.0
101126092973651,NIFTY 29 Sep 26 20850 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20850PE,10,11,73651,NIFTY,26000,20850.0,PE,101000000026000,,0,0.0
101126092973652,NIFTY 29 Sep 26 20900 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20900CE,10,11,73652,NIFTY,26000,20900.0,CE,101000000026000,,0,0.0
101126092973653,NIFTY 29 Sep 26 20900 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20900PE,10,11,73653,NIFTY,26000,20900.0,PE,101000000026000,,0,0.0
101126092973654,NIFTY 29 Sep 26 20950 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20950CE,10,11,73654,NIFTY,26000,20950.0,CE,101000000026000,,0,0.0
101126092973655,NIFTY 29 Sep 26 20950 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP20950PE,10,11,73655,NIFTY,26000,20950.0,PE,101000000026000,,0,0.0
101126092973657,NIFTY 29 Sep 26 21050 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21050CE,10,11,73657,NIFTY,26000,21050.0,CE,101000000026000,,0,0.0
101126092973658,NIFTY 29 Sep 26 21050 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21050PE,10,11,73658,NIFTY,26000,21050.0,PE,101000000026000,,0,0.0
101126092973659,NIFTY 29 Sep 26 21100 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21100CE,10,11,73659,NIFTY,26000,21100.0,CE,101000000026000,,0,0.0
101126092973660,NIFTY 29 Sep 26 21100 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21100PE,10,11,73660,NIFTY,26000,21100.0,PE,101000000026000,,0,0.0
101126092973661,NIFTY 29 Sep 26 21150 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21150CE,10,11,73661,NIFTY,26000,21150.0,CE,101000000026000,,0,0.0
101126092973669,NIFTY 29 Sep 26 21150 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21150PE,10,11,73669,NIFTY,26000,21150.0,PE,101000000026000,,0,0.0
101126092973670,NIFTY 29 Sep 26 21200 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21200CE,10,11,73670,NIFTY,26000,21200.0,CE,101000000026000,,0,0.0
101126092973695,NIFTY 29 Sep 26 21200 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21200PE,10,11,73695,NIFTY,26000,21200.0,PE,101000000026000,,0,0.0
101126092973696,NIFTY 29 Sep 26 21250 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21250CE,10,11,73696,NIFTY,26000,21250.0,CE,101000000026000,,0,0.0
101126092973697,NIFTY 29 Sep 26 21250 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21250PE,10,11,73697,NIFTY,26000,21250.0,PE,101000000026000,,0,0.0
101126092973703,NIFTY 29 Sep 26 21300 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21300CE,10,11,73703,NIFTY,26000,21300.0,CE,101000000026000,,0,0.0
101126092973713,NIFTY 29 Sep 26 21300 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21300PE,10,11,73713,NIFTY,26000,21300.0,PE,101000000026000,,0,0.0
101126092973715,NIFTY 29 Sep 26 21350 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21350CE,10,11,73715,NIFTY,26000,21350.0,CE,101000000026000,,0,0.0
101126092973717,NIFTY 29 Sep 26 21350 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21350PE,10,11,73717,NIFTY,26000,21350.0,PE,101000000026000,,0,0.0
101126092973763,NIFTY 29 Sep 26 21400 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21400CE,10,11,73763,NIFTY,26000,21400.0,CE,101000000026000,,0,0.0
101126092973764,NIFTY 29 Sep 26 21400 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21400PE,10,11,73764,NIFTY,26000,21400.0,PE,101000000026000,,0,0.0
101126092973773,NIFTY 29 Sep 26 21450 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21450CE,10,11,73773,NIFTY,26000,21450.0,CE,101000000026000,,0,0.0
101126092973774,NIFTY 29 Sep 26 21450 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21450PE,10,11,73774,NIFTY,26000,21450.0,PE,101000000026000,,0,0.0
101126092973783,NIFTY 29 Sep 26 21500 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21500CE,10,11,73783,NIFTY,26000,21500.0,CE,101000000026000,,0,0.0
101126092973784,NIFTY 29 Sep 26 21500 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21500PE,10,11,73784,NIFTY,26000,21500.0,PE,101000000026000,,0,0.0
101126092973793,NIFTY 29 Sep 26 21550 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21550CE,10,11,73793,NIFTY,26000,21550.0,CE,101000000026000,,0,0.0
101126092973794,NIFTY 29 Sep 26 21550 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21550PE,10,11,73794,NIFTY,26000,21550.0,PE,101000000026000,,0,0.0
101126092973805,NIFTY 29 Sep 26 21600 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21600CE,10,11,73805,NIFTY,26000,21600.0,CE,101000000026000,,0,0.0
101126092973806,NIFTY 29 Sep 26 21600 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21600PE,10,11,73806,NIFTY,26000,21600.0,PE,101000000026000,,0,0.0
101126092973831,NIFTY 29 Sep 26 21650 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21650CE,10,11,73831,NIFTY,26000,21650.0,CE,101000000026000,,0,0.0
101126092973832,NIFTY 29 Sep 26 21650 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21650PE,10,11,73832,NIFTY,26000,21650.0,PE,101000000026000,,0,0.0
101126092973833,NIFTY 29 Sep 26 21700 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21700CE,10,11,73833,NIFTY,26000,21700.0,CE,101000000026000,,0,0.0
101126092973848,NIFTY 29 Sep 26 21700 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21700PE,10,11,73848,NIFTY,26000,21700.0,PE,101000000026000,,0,0.0
101126092973849,NIFTY 29 Sep 26 21750 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21750CE,10,11,73849,NIFTY,26000,21750.0,CE,101000000026000,,0,0.0
101126092973851,NIFTY 29 Sep 26 21750 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21750PE,10,11,73851,NIFTY,26000,21750.0,PE,101000000026000,,0,0.0
101126092973852,NIFTY 29 Sep 26 21800 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21800CE,10,11,73852,NIFTY,26000,21800.0,CE,101000000026000,,0,0.0
101126092973853,NIFTY 29 Sep 26 21800 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21800PE,10,11,73853,NIFTY,26000,21800.0,PE,101000000026000,,0,0.0
101126092973854,NIFTY 29 Sep 26 21850 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21850CE,10,11,73854,NIFTY,26000,21850.0,CE,101000000026000,,0,0.0
101126092973855,NIFTY 29 Sep 26 21850 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21850PE,10,11,73855,NIFTY,26000,21850.0,PE,101000000026000,,0,0.0
101126092973856,NIFTY 29 Sep 26 21900 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21900CE,10,11,73856,NIFTY,26000,21900.0,CE,101000000026000,,0,0.0
101126092973858,NIFTY 29 Sep 26 21900 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21900PE,10,11,73858,NIFTY,26000,21900.0,PE,101000000026000,,0,0.0
101126092973859,NIFTY 29 Sep 26 21950 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21950CE,10,11,73859,NIFTY,26000,21950.0,CE,101000000026000,,0,0.0
101126092973864,NIFTY 29 Sep 26 21950 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP21950PE,10,11,73864,NIFTY,26000,21950.0,PE,101000000026000,,0,0.0
101126092973865,NIFTY 29 Sep 26 22000 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22000CE,10,11,73865,NIFTY,26000,22000.0,CE,101000000026000,,0,0.0
101126092973866,NIFTY 29 Sep 26 22000 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22000PE,10,11,73866,NIFTY,26000,22000.0,PE,101000000026000,,0,0.0
101126092973867,NIFTY 29 Sep 26 22050 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22050CE,10,11,73867,NIFTY,26000,22050.0,CE,101000000026000,,0,0.0
101126092973868,NIFTY 29 Sep 26 22050 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22050PE,10,11,73868,NIFTY,26000,22050.0,PE,101000000026000,,0,0.0
101126092973869,NIFTY 29 Sep 26 22100 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22100CE,10,11,73869,NIFTY,26000,22100.0,CE,101000000026000,,0,0.0
101126092973870,NIFTY 29 Sep 26 22100 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22100PE,10,11,73870,NIFTY,26000,22100.0,PE,101000000026000,,0,0.0
101126092973871,NIFTY 29 Sep 26 22150 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22150CE,10,11,73871,NIFTY,26000,22150.0,CE,101000000026000,,0,0.0
101126092973872,NIFTY 29 Sep 26 22150 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22150PE,10,11,73872,NIFTY,26000,22150.0,PE,101000000026000,,0,0.0
101126092973873,NIFTY 29 Sep 26 22200 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22200CE,10,11,73873,NIFTY,26000,22200.0,CE,101000000026000,,0,0.0
101126092973874,NIFTY 29 Sep 26 22200 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22200PE,10,11,73874,NIFTY,26000,22200.0,PE,101000000026000,,0,0.0
101126092973875,NIFTY 29 Sep 26 22250 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22250CE,10,11,73875,NIFTY,26000,22250.0,CE,101000000026000,,0,0.0
101126092973876,NIFTY 29 Sep 26 22250 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22250PE,10,11,73876,NIFTY,26000,22250.0,PE,101000000026000,,0,0.0
101126092973877,NIFTY 29 Sep 26 22300 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22300CE,10,11,73877,NIFTY,26000,22300.0,CE,101000000026000,,0,0.0
101126092973878,NIFTY 29 Sep 26 22300 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22300PE,10,11,73878,NIFTY,26000,22300.0,PE,101000000026000,,0,0.0
101126092973879,NIFTY 29 Sep 26 22350 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22350CE,10,11,73879,NIFTY,26000,22350.0,CE,101000000026000,,0,0.0
101126092973880,NIFTY 29 Sep 26 22350 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22350PE,10,11,73880,NIFTY,26000,22350.0,PE,101000000026000,,0,0.0
101126092973881,NIFTY 29 Sep 26 22400 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22400CE,10,11,73881,NIFTY,26000,22400.0,CE,101000000026000,,0,0.0
101126092973882,NIFTY 29 Sep 26 22400 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22400PE,10,11,73882,NIFTY,26000,22400.0,PE,101000000026000,,0,0.0
101126092973883,NIFTY 29 Sep 26 22450 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22450CE,10,11,73883,NIFTY,26000,22450.0,CE,101000000026000,,0,0.0
101126092973884,NIFTY 29 Sep 26 22450 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22450PE,10,11,73884,NIFTY,26000,22450.0,PE,101000000026000,,0,0.0
101126092973885,NIFTY 29 Sep 26 22550 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22550CE,10,11,73885,NIFTY,26000,22550.0,CE,101000000026000,,0,0.0
101126092973886,NIFTY 29 Sep 26 22550 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22550PE,10,11,73886,NIFTY,26000,22550.0,PE,101000000026000,,0,0.0
101126092973887,NIFTY 29 Sep 26 22600 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22600CE,10,11,73887,NIFTY,26000,22600.0,CE,101000000026000,,0,0.0
101126092973888,NIFTY 29 Sep 26 22600 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22600PE,10,11,73888,NIFTY,26000,22600.0,PE,101000000026000,,0,0.0
101126092973889,NIFTY 29 Sep 26 22650 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22650CE,10,11,73889,NIFTY,26000,22650.0,CE,101000000026000,,0,0.0
101126092973890,NIFTY 29 Sep 26 22650 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22650PE,10,11,73890,NIFTY,26000,22650.0,PE,101000000026000,,0,0.0
101126092973891,NIFTY 29 Sep 26 22700 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22700CE,10,11,73891,NIFTY,26000,22700.0,CE,101000000026000,,0,0.0
101126092973892,NIFTY 29 Sep 26 22700 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22700PE,10,11,73892,NIFTY,26000,22700.0,PE,101000000026000,,0,0.0
101126092973893,NIFTY 29 Sep 26 22750 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22750CE,10,11,73893,NIFTY,26000,22750.0,CE,101000000026000,,0,0.0
101126092973894,NIFTY 29 Sep 26 22750 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22750PE,10,11,73894,NIFTY,26000,22750.0,PE,101000000026000,,0,0.0
101126092973895,NIFTY 29 Sep 26 22800 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22800CE,10,11,73895,NIFTY,26000,22800.0,CE,101000000026000,,0,0.0
101126092973896,NIFTY 29 Sep 26 22800 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22800PE,10,11,73896,NIFTY,26000,22800.0,PE,101000000026000,,0,0.0
101126092973897,NIFTY 29 Sep 26 22850 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22850CE,10,11,73897,NIFTY,26000,22850.0,CE,101000000026000,,0,0.0
101126092973898,NIFTY 29 Sep 26 22850 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22850PE,10,11,73898,NIFTY,26000,22850.0,PE,101000000026000,,0,0.0
101126092973899,NIFTY 29 Sep 26 22900 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22900CE,10,11,73899,NIFTY,26000,22900.0,CE,101000000026000,,0,0.0
101126092973900,NIFTY 29 Sep 26 22900 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22900PE,10,11,73900,NIFTY,26000,22900.0,PE,101000000026000,,0,0.0
101126092973901,NIFTY 29 Sep 26 22950 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22950CE,10,11,73901,NIFTY,26000,22950.0,CE,101000000026000,,0,0.0
101126092973902,NIFTY 29 Sep 26 22950 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP22950PE,10,11,73902,NIFTY,26000,22950.0,PE,101000000026000,,0,0.0
101126092973903,NIFTY 29 Sep 26 23000 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23000CE,10,11,73903,NIFTY,26000,23000.0,CE,101000000026000,,0,0.0
101126092973904,NIFTY 29 Sep 26 23050 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23050CE,10,11,73904,NIFTY,26000,23050.0,CE,101000000026000,,0,0.0
101126092973905,NIFTY 29 Sep 26 23050 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23050PE,10,11,73905,NIFTY,26000,23050.0,PE,101000000026000,,0,0.0
101126092973906,NIFTY 29 Sep 26 23100 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23100CE,10,11,73906,NIFTY,26000,23100.0,CE,101000000026000,,0,0.0
101126092973907,NIFTY 29 Sep 26 23100 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23100PE,10,11,73907,NIFTY,26000,23100.0,PE,101000000026000,,0,0.0
101126092973908,NIFTY 29 Sep 26 23150 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23150CE,10,11,73908,NIFTY,26000,23150.0,CE,101000000026000,,0,0.0
101126092973909,NIFTY 29 Sep 26 23150 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23150PE,10,11,73909,NIFTY,26000,23150.0,PE,101000000026000,,0,0.0
101126092973910,NIFTY 29 Sep 26 23200 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23200CE,10,11,73910,NIFTY,26000,23200.0,CE,101000000026000,,0,0.0
101126092973911,NIFTY 29 Sep 26 23200 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23200PE,10,11,73911,NIFTY,26000,23200.0,PE,101000000026000,,0,0.0
101126092973921,NIFTY 29 Sep 26 23250 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23250CE,10,11,73921,NIFTY,26000,23250.0,CE,101000000026000,,0,0.0
101126092973922,NIFTY 29 Sep 26 23250 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23250PE,10,11,73922,NIFTY,26000,23250.0,PE,101000000026000,,0,0.0
101126092973923,NIFTY 29 Sep 26 23300 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23300CE,10,11,73923,NIFTY,26000,23300.0,CE,101000000026000,,0,0.0
101126092973924,NIFTY 29 Sep 26 23300 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23300PE,10,11,73924,NIFTY,26000,23300.0,PE,101000000026000,,0,0.0
101126092973925,NIFTY 29 Sep 26 23350 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23350CE,10,11,73925,NIFTY,26000,23350.0,CE,101000000026000,,0,0.0
101126092973926,NIFTY 29 Sep 26 23350 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23350PE,10,11,73926,NIFTY,26000,23350.0,PE,101000000026000,,0,0.0
101126092973927,NIFTY 29 Sep 26 23400 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23400CE,10,11,73927,NIFTY,26000,23400.0,CE,101000000026000,,0,0.0
101126092973928,NIFTY 29 Sep 26 23400 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23400PE,10,11,73928,NIFTY,26000,23400.0,PE,101000000026000,,0,0.0
101126092973964,NIFTY 29 Sep 26 23450 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23450CE,10,11,73964,NIFTY,26000,23450.0,CE,101000000026000,,0,0.0
101126092973982,NIFTY 29 Sep 26 23450 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23450PE,10,11,73982,NIFTY,26000,23450.0,PE,101000000026000,,0,0.0
101126092973985,NIFTY 29 Sep 26 23500 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23500CE,10,11,73985,NIFTY,26000,23500.0,CE,101000000026000,,0,0.0
101126092973994,NIFTY 29 Sep 26 23500 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23500PE,10,11,73994,NIFTY,26000,23500.0,PE,101000000026000,,0,0.0
101126092973995,NIFTY 29 Sep 26 23550 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23550CE,10,11,73995,NIFTY,26000,23550.0,CE,101000000026000,,0,0.0
101126092974002,NIFTY 29 Sep 26 23550 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23550PE,10,11,74002,NIFTY,26000,23550.0,PE,101000000026000,,0,0.0
101126092974003,NIFTY 29 Sep 26 23600 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23600CE,10,11,74003,NIFTY,26000,23600.0,CE,101000000026000,,0,0.0
101126092974004,NIFTY 29 Sep 26 23600 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23600PE,10,11,74004,NIFTY,26000,23600.0,PE,101000000026000,,0,0.0
101126092974005,NIFTY 29 Sep 26 23650 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23650CE,10,11,74005,NIFTY,26000,23650.0,CE,101000000026000,,0,0.0
101126092974006,NIFTY 29 Sep 26 23650 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23650PE,10,11,74006,NIFTY,26000,23650.0,PE,101000000026000,,0,0.0
101126092974007,NIFTY 29 Sep 26 23700 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23700CE,10,11,74007,NIFTY,26000,23700.0,CE,101000000026000,,0,0.0
101126092974009,NIFTY 29 Sep 26 23700 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23700PE,10,11,74009,NIFTY,26000,23700.0,PE,101000000026000,,0,0.0
101126092974010,NIFTY 29 Sep 26 23750 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23750CE,10,11,74010,NIFTY,26000,23750.0,CE,101000000026000,,0,0.0
101126092974011,NIFTY 29 Sep 26 23750 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23750PE,10,11,74011,NIFTY,26000,23750.0,PE,101000000026000,,0,0.0
101126092974045,NIFTY 29 Sep 26 23800 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23800CE,10,11,74045,NIFTY,26000,23800.0,CE,101000000026000,,0,0.0
101126092974046,NIFTY 29 Sep 26 23800 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23800PE,10,11,74046,NIFTY,26000,23800.0,PE,101000000026000,,0,0.0
101126092974048,NIFTY 29 Sep 26 23850 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23850CE,10,11,74048,NIFTY,26000,23850.0,CE,101000000026000,,0,0.0
101126092974055,NIFTY 29 Sep 26 23850 PE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23850PE,10,11,74055,NIFTY,26000,23850.0,PE,101000000026000,,0,0.0
101126092974056,NIFTY 29 Sep 26 23900 CE,14,65,0.05,,0915-1530|1815-1915:,2026-07-15,1790676000,NSE:NIFTY26SEP23900CE,10,11,74056,NIFTY,26000,23900.0,CE,101000000026000,,0,0.0
